k3.csv
r,filename,time taken to solve (ms),satisfiability
k3_n150_r2.4_50.cnf
k3_n150_r2.6_01.cnf
k3_n150_r2.6_02.cnf
k3_n150_r2.6_03.cnf
k3_n150_r2.6_04.cnf
k3_n150_r2.6_05.cnf
k3_n150_r2.6_06.cnf
k3_n150_r2.6_07.cnf
k3_n150_r2.6_08.cnf
k3_n150_r2.6_09.cnf
k3_n150_r2.6_10.cnf
k3_n150_r2.6_11.cnf
k3_n150_r2.6_12.cnf
k3_n150_r2.6_13.cnf
k3_n150_r2.6_14.cnf
k3_n150_r2.6_15.cnf
k3_n150_r2.6_16.cnf
k3_n150_r2.6_17.cnf
k3_n150_r2.6_18.cnf
k3_n150_r2.6_19.cnf
k3_n150_r2.6_20.cnf
k3_n150_r2.6_21.cnf
k3_n150_r2.6_22.cnf
k3_n150_r2.6_23.cnf
k3_n150_r2.6_24.cnf
k3_n150_r2.6_25.cnf
k3_n150_r2.6_26.cnf
k3_n150_r2.6_27.cnf
k3_n150_r2.6_28.cnf
k3_n150_r2.6_29.cnf
k3_n150_r2.6_30.cnf
k3_n150_r2.6_31.cnf
k3_n150_r2.6_32.cnf
k3_n150_r2.6_33.cnf
k3_n150_r2.6_34.cnf
k3_n150_r2.6_35.cnf
k3_n150_r2.6_36.cnf
k3_n150_r2.6_37.cnf
k3_n150_r2.6_38.cnf
k3_n150_r2.6_39.cnf
k3_n150_r2.6_40.cnf
k3_n150_r2.6_41.cnf
k3_n150_r2.6_42.cnf
k3_n150_r2.6_43.cnf
k3_n150_r2.6_44.cnf
k3_n150_r2.6_45.cnf
k3_n150_r2.6_46.cnf
k3_n150_r2.6_47.cnf
k3_n150_r2.6_48.cnf
k3_n150_r2.6_49.cnf
k3_n150_r2.6_50.cnf
k3_n150_r2.8_01.cnf
k3_n150_r2.8_02.cnf
k3_n150_r2.8_03.cnf
k3_n150_r2.8_04.cnf
k3_n150_r2.8_05.cnf
k3_n150_r2.8_06.cnf
k3_n150_r2.8_07.cnf
k3_n150_r2.8_08.cnf
k3_n150_r2.8_09.cnf
k3_n150_r2.8_10.cnf
k3_n150_r2.8_11.cnf
k3_n150_r2.8_12.cnf
k3_n150_r2.8_13.cnf
k3_n150_r2.8_14.cnf
k3_n150_r2.8_15.cnf
k3_n150_r2.8_16.cnf
k3_n150_r2.8_17.cnf
k3_n150_r2.8_18.cnf
k3_n150_r2.8_19.cnf
k3_n150_r2.8_20.cnf
k3_n150_r2.8_21.cnf
k3_n150_r2.8_22.cnf
k3_n150_r2.8_23.cnf
k3_n150_r2.8_24.cnf
k3_n150_r2.8_25.cnf
k3_n150_r2.8_26.cnf
k3_n150_r2.8_27.cnf
k3_n150_r2.8_28.cnf
k3_n150_r2.8_29.cnf
k3_n150_r2.8_30.cnf
k3_n150_r2.8_31.cnf
k3_n150_r2.8_32.cnf
k3_n150_r2.8_33.cnf
k3_n150_r2.8_34.cnf
k3_n150_r2.8_35.cnf
k3_n150_r2.8_36.cnf
k3_n150_r2.8_37.cnf
k3_n150_r2.8_38.cnf
k3_n150_r2.8_39.cnf
k3_n150_r2.8_40.cnf
k3_n150_r2.8_41.cnf
k3_n150_r2.8_42.cnf
k3_n150_r2.8_43.cnf
k3_n150_r2.8_44.cnf
k3_n150_r2.8_45.cnf
k3_n150_r2.8_46.cnf
k3_n150_r2.8_47.cnf
k3_n150_r2.8_48.cnf
k3_n150_r2.8_49.cnf
k3_n150_r2.8_50.cnf
k3_n150_r3.0_01.cnf
k3_n150_r3.0_02.cnf
k3_n150_r3.0_03.cnf
k3_n150_r3.0_04.cnf
k3_n150_r3.0_05.cnf
k3_n150_r3.0_06.cnf
k3_n150_r3.0_07.cnf
k3_n150_r3.0_08.cnf
k3_n150_r3.0_09.cnf
k3_n150_r3.0_10.cnf
k3_n150_r3.0_11.cnf
k3_n150_r3.0_12.cnf
k3_n150_r3.0_13.cnf
k3_n150_r3.0_14.cnf
k3_n150_r3.0_15.cnf
k3_n150_r3.0_16.cnf
k3_n150_r3.0_17.cnf
k3_n150_r3.0_18.cnf
k3_n150_r3.0_19.cnf
k3_n150_r3.0_20.cnf
k3_n150_r3.0_21.cnf
k3_n150_r3.0_22.cnf
k3_n150_r3.0_23.cnf
k3_n150_r3.0_24.cnf
k3_n150_r3.0_25.cnf
k3_n150_r3.0_26.cnf
k3_n150_r3.0_27.cnf
k3_n150_r3.0_28.cnf
k3_n150_r3.0_29.cnf
k3_n150_r3.0_30.cnf
k3_n150_r3.0_31.cnf
k3_n150_r3.0_32.cnf
k3_n150_r3.0_33.cnf
k3_n150_r3.0_34.cnf
k3_n150_r3.0_35.cnf
k3_n150_r3.0_36.cnf
k3_n150_r3.0_37.cnf
k3_n150_r3.0_38.cnf
k3_n150_r3.0_39.cnf
k3_n150_r3.0_40.cnf
k3_n150_r3.0_41.cnf
k3_n150_r3.0_42.cnf
k3_n150_r3.0_43.cnf
k3_n150_r3.0_44.cnf
k3_n150_r3.0_45.cnf
k3_n150_r3.0_46.cnf
k3_n150_r3.0_47.cnf
k3_n150_r3.0_48.cnf
k3_n150_r3.0_49.cnf
k3_n150_r3.0_50.cnf
k3_n150_r3.2_01.cnf
k3_n150_r3.2_02.cnf
k3_n150_r3.2_03.cnf
k3_n150_r3.2_04.cnf
k3_n150_r3.2_05.cnf
k3_n150_r3.2_06.cnf
k3_n150_r3.2_07.cnf
k3_n150_r3.2_08.cnf
k3_n150_r3.2_09.cnf
k3_n150_r3.2_10.cnf
k3_n150_r3.2_11.cnf
k3_n150_r3.2_12.cnf
k3_n150_r3.2_13.cnf
k3_n150_r3.2_14.cnf
k3_n150_r3.2_15.cnf
k3_n150_r3.2_16.cnf
k3_n150_r3.2_17.cnf
k3_n150_r3.2_18.cnf
k3_n150_r3.2_19.cnf
k3_n150_r3.2_20.cnf
k3_n150_r3.2_21.cnf
k3_n150_r3.2_22.cnf
k3_n150_r3.2_23.cnf
k3_n150_r3.2_24.cnf
k3_n150_r3.2_25.cnf
k3_n150_r3.2_26.cnf
k3_n150_r3.2_27.cnf
k3_n150_r3.2_28.cnf
k3_n150_r3.2_29.cnf
k3_n150_r3.2_30.cnf
k3_n150_r3.2_31.cnf
k3_n150_r3.2_32.cnf
k3_n150_r3.2_33.cnf
k3_n150_r3.2_34.cnf
k3_n150_r3.2_35.cnf
k3_n150_r3.2_36.cnf
k3_n150_r3.2_37.cnf
k3_n150_r3.2_38.cnf
k3_n150_r3.2_39.cnf
k3_n150_r3.2_40.cnf
k3_n150_r3.2_41.cnf
k3_n150_r3.2_42.cnf
k3_n150_r3.2_43.cnf
k3_n150_r3.2_44.cnf
k3_n150_r3.2_45.cnf
k3_n150_r3.2_46.cnf
k3_n150_r3.2_47.cnf
k3_n150_r3.2_48.cnf
k3_n150_r3.2_49.cnf
k3_n150_r3.2_50.cnf
k3_n150_r3.4_01.cnf
k3_n150_r3.4_02.cnf
k3_n150_r3.4_03.cnf
k3_n150_r3.4_04.cnf
k3_n150_r3.4_05.cnf
k3_n150_r3.4_06.cnf
k3_n150_r3.4_07.cnf
k3_n150_r3.4_08.cnf
k3_n150_r3.4_09.cnf
k3_n150_r3.4_10.cnf
k3_n150_r3.4_11.cnf
k3_n150_r3.4_12.cnf
k3_n150_r3.4_13.cnf
k3_n150_r3.4_14.cnf
k3_n150_r3.4_15.cnf
k3_n150_r3.4_16.cnf
k3_n150_r3.4_17.cnf
k3_n150_r3.4_18.cnf
k3_n150_r3.4_19.cnf
k3_n150_r3.4_20.cnf
k3_n150_r3.4_21.cnf
k3_n150_r3.4_22.cnf
k3_n150_r3.4_23.cnf
k3_n150_r3.4_24.cnf
k3_n150_r3.4_25.cnf
k3_n150_r3.4_26.cnf
k3_n150_r3.4_27.cnf
k3_n150_r3.4_28.cnf
k3_n150_r3.4_29.cnf
k3_n150_r3.4_30.cnf
k3_n150_r3.4_31.cnf
k3_n150_r3.4_32.cnf
k3_n150_r3.4_33.cnf
k3_n150_r3.4_34.cnf
k3_n150_r3.4_35.cnf
k3_n150_r3.4_36.cnf
k3_n150_r3.4_37.cnf
k3_n150_r3.4_38.cnf
k3_n150_r3.4_39.cnf
k3_n150_r3.4_40.cnf
k3_n150_r3.4_41.cnf
k3_n150_r3.4_42.cnf
k3_n150_r3.4_43.cnf
k3_n150_r3.4_44.cnf
k3_n150_r3.4_45.cnf
k3_n150_r3.4_46.cnf
k3_n150_r3.4_47.cnf
k3_n150_r3.4_48.cnf
k3_n150_r3.4_49.cnf
k3_n150_r3.4_50.cnf
k3_n150_r3.6_01.cnf
k3_n150_r3.6_02.cnf
k3_n150_r3.6_03.cnf
k3_n150_r3.6_04.cnf
k3_n150_r3.6_05.cnf
k3_n150_r3.6_06.cnf
k3_n150_r3.6_07.cnf
k3_n150_r3.6_08.cnf
k3_n150_r3.6_09.cnf
k3_n150_r3.6_10.cnf
k3_n150_r3.6_11.cnf
k3_n150_r3.6_12.cnf
k3_n150_r3.6_13.cnf
k3_n150_r3.6_14.cnf
k3_n150_r3.6_15.cnf
k3_n150_r3.6_16.cnf
k3_n150_r3.6_17.cnf
k3_n150_r3.6_18.cnf
k3_n150_r3.6_19.cnf
k3_n150_r3.6_20.cnf
k3_n150_r3.6_21.cnf
k3_n150_r3.6_22.cnf
k3_n150_r3.6_23.cnf
k3_n150_r3.6_24.cnf
k3_n150_r3.6_25.cnf
k3_n150_r3.6_26.cnf
k3_n150_r3.6_27.cnf
k3_n150_r3.6_28.cnf
k3_n150_r3.6_29.cnf
k3_n150_r3.6_30.cnf
k3_n150_r3.6_31.cnf
k3_n150_r3.6_32.cnf
k3_n150_r3.6_33.cnf
k3_n150_r3.6_34.cnf
k3_n150_r3.6_35.cnf
k3_n150_r3.6_36.cnf
k3_n150_r3.6_37.cnf
k3_n150_r3.6_38.cnf
k3_n150_r3.6_39.cnf
k3_n150_r3.6_40.cnf
k3_n150_r3.6_41.cnf
k3_n150_r3.6_42.cnf
k3_n150_r3.6_43.cnf
k3_n150_r3.6_44.cnf
k3_n150_r3.6_45.cnf
k3_n150_r3.6_46.cnf
k3_n150_r3.6_47.cnf
k3_n150_r3.6_48.cnf
k3_n150_r3.6_49.cnf
k3_n150_r3.6_50.cnf
k3_n150_r3.8_01.cnf
k3_n150_r3.8_02.cnf
k3_n150_r3.8_03.cnf
k3_n150_r3.8_04.cnf
k3_n150_r3.8_05.cnf
k3_n150_r3.8_06.cnf
k3_n150_r3.8_07.cnf
k3_n150_r3.8_08.cnf
k3_n150_r3.8_09.cnf
k3_n150_r3.8_10.cnf
k3_n150_r3.8_11.cnf
k3_n150_r3.8_12.cnf
k3_n150_r3.8_13.cnf
k3_n150_r3.8_14.cnf
k3_n150_r3.8_15.cnf
k3_n150_r3.8_16.cnf
k3_n150_r3.8_17.cnf
k3_n150_r3.8_18.cnf
k3_n150_r3.8_19.cnf
k3_n150_r3.8_20.cnf
k3_n150_r3.8_21.cnf
k3_n150_r3.8_22.cnf
k3_n150_r3.8_23.cnf
k3_n150_r3.8_24.cnf
k3_n150_r3.8_25.cnf
k3_n150_r3.8_26.cnf
k3_n150_r3.8_27.cnf
k3_n150_r3.8_28.cnf
k3_n150_r3.8_29.cnf
k3_n150_r3.8_30.cnf
k3_n150_r3.8_31.cnf
k3_n150_r3.8_32.cnf
k3_n150_r3.8_33.cnf
k3_n150_r3.8_34.cnf
k3_n150_r3.8_35.cnf
k3_n150_r3.8_36.cnf
k3_n150_r3.8_37.cnf
k3_n150_r3.8_38.cnf
k3_n150_r3.8_39.cnf
k3_n150_r3.8_40.cnf
k3_n150_r3.8_41.cnf
k3_n150_r3.8_42.cnf
k3_n150_r3.8_43.cnf
k3_n150_r3.8_44.cnf
k3_n150_r3.8_45.cnf
k3_n150_r3.8_46.cnf
k3_n150_r3.8_47.cnf
k3_n150_r3.8_48.cnf
k3_n150_r3.8_49.cnf
k3_n150_r3.8_50.cnf
k3_n150_r4.0_01.cnf
k3_n150_r4.0_02.cnf
k3_n150_r4.0_03.cnf
k3_n150_r4.0_04.cnf
k3_n150_r4.0_05.cnf
k3_n150_r4.0_06.cnf
k3_n150_r4.0_07.cnf
k3_n150_r4.0_08.cnf
k3_n150_r4.0_09.cnf
k3_n150_r4.0_10.cnf
k3_n150_r4.0_11.cnf
k3_n150_r4.0_13.cnf
k3_n150_r4.0_14.cnf
k3_n150_r4.0_15.cnf
k3_n150_r4.0_16.cnf
k3_n150_r4.0_17.cnf
k3_n150_r4.0_18.cnf
k3_n150_r4.0_19.cnf
k3_n150_r4.0_20.cnf
k3_n150_r4.0_21.cnf
k3_n150_r4.0_22.cnf
k3_n150_r4.0_23.cnf
k3_n150_r4.0_24.cnf
k3_n150_r4.0_25.cnf
k3_n150_r4.0_26.cnf
k3_n150_r4.0_27.cnf
k3_n150_r4.0_28.cnf
k3_n150_r4.0_29.cnf
k3_n150_r4.0_30.cnf
k3_n150_r4.0_32.cnf
k3_n150_r4.0_33.cnf
k3_n150_r4.0_34.cnf
k3_n150_r4.0_35.cnf
k3_n150_r4.0_36.cnf
k3_n150_r4.0_37.cnf
k3_n150_r4.0_38.cnf
k3_n150_r4.0_39.cnf
k3_n150_r4.0_41.cnf
k3_n150_r4.0_42.cnf
k3_n150_r4.0_43.cnf
k3_n150_r4.0_44.cnf
k3_n150_r4.0_45.cnf
k3_n150_r4.0_46.cnf
k3_n150_r4.0_47.cnf
k3_n150_r4.0_48.cnf
k3_n150_r4.0_49.cnf
k3_n150_r4.0_50.cnf
k3_n150_r4.2_03.cnf
k3_n150_r4.2_04.cnf
k3_n150_r4.2_06.cnf
k3_n150_r4.2_08.cnf
k3_n150_r4.2_09.cnf
k3_n150_r4.2_10.cnf
k3_n150_r4.2_12.cnf
k3_n150_r4.2_16.cnf
k3_n150_r4.2_23.cnf
k3_n150_r4.2_24.cnf
k3_n150_r4.2_25.cnf
k3_n150_r4.2_28.cnf
k3_n150_r4.2_30.cnf
k3_n150_r4.2_31.cnf
k3_n150_r4.2_33.cnf
k3_n150_r4.2_34.cnf
k3_n150_r4.2_36.cnf
k3_n150_r4.2_39.cnf
k3_n150_r4.2_40.cnf
k3_n150_r4.2_41.cnf
k3_n150_r4.2_43.cnf
k3_n150_r4.2_45.cnf
k3_n150_r4.2_46.cnf
k3_n150_r4.2_47.cnf
k3_n150_r4.2_49.cnf
k3_n150_r4.2_50.cnf
k3_n150_r4.4_03.cnf
k3_n150_r4.4_05.cnf
k3_n150_r4.4_07.cnf
k3_n150_r4.4_08.cnf
k3_n150_r4.4_09.cnf
k3_n150_r4.4_24.cnf
k3_n150_r4.4_31.cnf
k3_n150_r4.4_46.cnf
k3_n150_r4.6_24.cnf
k3_n150_r4.6_30.cnf
k3_n150_r4.6_46.cnf
UNSAT Files
k3_n150_r4.0_12.cnf
k3_n150_r4.0_31.cnf
k3_n150_r4.0_40.cnf
k3_n150_r4.2_01.cnf
k3_n150_r4.2_02.cnf
k3_n150_r4.2_05.cnf
k3_n150_r4.2_07.cnf
k3_n150_r4.2_11.cnf
k3_n150_r4.2_13.cnf
k3_n150_r4.2_14.cnf
k3_n150_r4.2_15.cnf
k3_n150_r4.2_17.cnf
k3_n150_r4.2_18.cnf
k3_n150_r4.2_19.cnf
k3_n150_r4.2_20.cnf
k3_n150_r4.2_21.cnf
k3_n150_r4.2_22.cnf
k3_n150_r4.2_26.cnf
k3_n150_r4.2_27.cnf
k3_n150_r4.2_29.cnf
k3_n150_r4.2_32.cnf
k3_n150_r4.2_35.cnf
k3_n150_r4.2_37.cnf
k3_n150_r4.2_38.cnf
k3_n150_r4.2_42.cnf
k3_n150_r4.2_44.cnf
k3_n150_r4.2_48.cnf
k3_n150_r4.4_01.cnf
k3_n150_r4.4_02.cnf
k3_n150_r4.4_04.cnf
k3_n150_r4.4_06.cnf
k3_n150_r4.4_10.cnf
k3_n150_r4.4_11.cnf
k3_n150_r4.4_12.cnf
k3_n150_r4.4_13.cnf
k3_n150_r4.4_14.cnf
k3_n150_r4.4_15.cnf
k3_n150_r4.4_16.cnf
k3_n150_r4.4_17.cnf
k3_n150_r4.4_18.cnf
k3_n150_r4.4_19.cnf
k3_n150_r4.4_20.cnf
k3_n150_r4.4_21.cnf
k3_n150_r4.4_22.cnf
k3_n150_r4.4_23.cnf
k3_n150_r4.4_25.cnf
k3_n150_r4.4_26.cnf
k3_n150_r4.4_27.cnf
k3_n150_r4.4_28.cnf
k3_n150_r4.4_29.cnf
k3_n150_r4.4_30.cnf
k3_n150_r4.4_32.cnf
k3_n150_r4.4_33.cnf
k3_n150_r4.4_34.cnf
k3_n150_r4.4_35.cnf
k3_n150_r4.4_36.cnf
k3_n150_r4.4_37.cnf
k3_n150_r4.4_38.cnf
k3_n150_r4.4_39.cnf
k3_n150_r4.4_40.cnf
k3_n150_r4.4_41.cnf
k3_n150_r4.4_42.cnf
k3_n150_r4.4_43.cnf
k3_n150_r4.4_44.cnf
k3_n150_r4.4_45.cnf
k3_n150_r4.4_47.cnf
k3_n150_r4.4_48.cnf
k3_n150_r4.4_49.cnf
k3_n150_r4.4_50.cnf
k3_n150_r4.6_01.cnf
k3_n150_r4.6_02.cnf
k3_n150_r4.6_03.cnf
k3_n150_r4.6_04.cnf
k3_n150_r4.6_05.cnf
k3_n150_r4.6_06.cnf
k3_n150_r4.6_07.cnf
k3_n150_r4.6_08.cnf
k3_n150_r4.6_09.cnf
k3_n150_r4.6_10.cnf
k3_n150_r4.6_11.cnf
k3_n150_r4.6_12.cnf
k3_n150_r4.6_13.cnf
k3_n150_r4.6_14.cnf
k3_n150_r4.6_15.cnf
k3_n150_r4.6_16.cnf
k3_n150_r4.6_17.cnf
k3_n150_r4.6_18.cnf
k3_n150_r4.6_19.cnf
k3_n150_r4.6_20.cnf
k3_n150_r4.6_21.cnf
k3_n150_r4.6_22.cnf
k3_n150_r4.6_23.cnf
k3_n150_r4.6_25.cnf
k3_n150_r4.6_26.cnf
k3_n150_r4.6_27.cnf
k3_n150_r4.6_28.cnf
k3_n150_r4.6_29.cnf
k3_n150_r4.6_31.cnf
k3_n150_r4.6_32.cnf
k3_n150_r4.6_33.cnf
k3_n150_r4.6_34.cnf
k3_n150_r4.6_35.cnf
k3_n150_r4.6_36.cnf
k3_n150_r4.6_37.cnf
k3_n150_r4.6_38.cnf
k3_n150_r4.6_39.cnf
k3_n150_r4.6_40.cnf
k3_n150_r4.6_41.cnf
k3_n150_r4.6_42.cnf
k3_n150_r4.6_43.cnf
k3_n150_r4.6_44.cnf
k3_n150_r4.6_45.cnf
k3_n150_r4.6_47.cnf
k3_n150_r4.6_48.cnf
k3_n150_r4.6_49.cnf
k3_n150_r4.6_50.cnf
k3_n150_r4.8_01.cnf
k3_n150_r4.8_02.cnf
k3_n150_r4.8_03.cnf
k3_n150_r4.8_04.cnf
k3_n150_r4.8_05.cnf
k3_n150_r4.8_06.cnf
k3_n150_r4.8_07.cnf
k3_n150_r4.8_08.cnf
k3_n150_r4.8_09.cnf
k3_n150_r4.8_10.cnf
k3_n150_r4.8_11.cnf
k3_n150_r4.8_12.cnf
k3_n150_r4.8_13.cnf
k3_n150_r4.8_14.cnf
k3_n150_r4.8_15.cnf
k3_n150_r4.8_16.cnf
k3_n150_r4.8_17.cnf
k3_n150_r4.8_18.cnf
k3_n150_r4.8_19.cnf
k3_n150_r4.8_20.cnf
k3_n150_r4.8_21.cnf
k3_n150_r4.8_22.cnf
k3_n150_r4.8_23.cnf
k3_n150_r4.8_24.cnf
k3_n150_r4.8_25.cnf
k3_n150_r4.8_26.cnf
k3_n150_r4.8_27.cnf
k3_n150_r4.8_28.cnf
k3_n150_r4.8_29.cnf
k3_n150_r4.8_30.cnf
k3_n150_r4.8_31.cnf
k3_n150_r4.8_32.cnf
k3_n150_r4.8_33.cnf
k3_n150_r4.8_34.cnf
k3_n150_r4.8_35.cnf
k3_n150_r4.8_36.cnf
k3_n150_r4.8_37.cnf
k3_n150_r4.8_38.cnf
k3_n150_r4.8_39.cnf
k3_n150_r4.8_40.cnf
k3_n150_r4.8_41.cnf
k3_n150_r4.8_42.cnf
k3_n150_r4.8_43.cnf
k3_n150_r4.8_44.cnf
k3_n150_r4.8_45.cnf
k3_n150_r4.8_46.cnf
k3_n150_r4.8_47.cnf
k3_n150_r4.8_48.cnf
k3_n150_r4.8_49.cnf
k3_n150_r4.8_50.cnf
k3_n150_r5.0_01.cnf
k3_n150_r5.0_02.cnf
k3_n150_r5.0_03.cnf
k3_n150_r5.0_04.cnf
k3_n150_r5.0_05.cnf
k3_n150_r5.0_06.cnf
k3_n150_r5.0_07.cnf
k3_n150_r5.0_08.cnf
k3_n150_r5.0_09.cnf
k3_n150_r5.0_10.cnf
k3_n150_r5.0_11.cnf
k3_n150_r5.0_12.cnf
k3_n150_r5.0_13.cnf
k3_n150_r5.0_14.cnf
k3_n150_r5.0_15.cnf
k3_n150_r5.0_16.cnf
k3_n150_r5.0_17.cnf
k3_n150_r5.0_18.cnf
k3_n150_r5.0_19.cnf
k3_n150_r5.0_20.cnf
k3_n150_r5.0_21.cnf
k3_n150_r5.0_22.cnf
k3_n150_r5.0_23.cnf
k3_n150_r5.0_24.cnf
k3_n150_r5.0_25.cnf
k3_n150_r5.0_26.cnf
k3_n150_r5.0_27.cnf
k3_n150_r5.0_28.cnf
k3_n150_r5.0_29.cnf
k3_n150_r5.0_30.cnf
k3_n150_r5.0_31.cnf
k3_n150_r5.0_32.cnf
k3_n150_r5.0_33.cnf
k3_n150_r5.0_34.cnf
k3_n150_r5.0_35.cnf
k3_n150_r5.0_36.cnf
k3_n150_r5.0_37.cnf
k3_n150_r5.0_38.cnf
k3_n150_r5.0_39.cnf
k3_n150_r5.0_40.cnf
k3_n150_r5.0_41.cnf
k3_n150_r5.0_42.cnf
k3_n150_r5.0_43.cnf
k3_n150_r5.0_44.cnf
k3_n150_r5.0_45.cnf
k3_n150_r5.0_46.cnf
k3_n150_r5.0_47.cnf
k3_n150_r5.0_48.cnf
k3_n150_r5.0_49.cnf
k3_n150_r5.0_50.cnf
k3_n150_r5.2_01.cnf
k3_n150_r5.2_02.cnf
k3_n150_r5.2_03.cnf
k3_n150_r5.2_04.cnf
k3_n150_r5.2_05.cnf
k3_n150_r5.2_06.cnf
k3_n150_r5.2_07.cnf
k3_n150_r5.2_08.cnf
k3_n150_r5.2_09.cnf
k3_n150_r5.2_10.cnf
k3_n150_r5.2_11.cnf
k3_n150_r5.2_12.cnf
k3_n150_r5.2_13.cnf
k3_n150_r5.2_14.cnf
k3_n150_r5.2_15.cnf
k3_n150_r5.2_16.cnf
k3_n150_r5.2_17.cnf
k3_n150_r5.2_18.cnf
k3_n150_r5.2_19.cnf
k3_n150_r5.2_20.cnf
k3_n150_r5.2_21.cnf
k3_n150_r5.2_22.cnf
k3_n150_r5.2_23.cnf
k3_n150_r5.2_24.cnf
k3_n150_r5.2_25.cnf
k3_n150_r5.2_26.cnf
k3_n150_r5.2_27.cnf
k3_n150_r5.2_28.cnf
k3_n150_r5.2_29.cnf
k3_n150_r5.2_30.cnf
k3_n150_r5.2_31.cnf
k3_n150_r5.2_32.cnf
k3_n150_r5.2_33.cnf
k3_n150_r5.2_34.cnf
k3_n150_r5.2_35.cnf
k3_n150_r5.2_36.cnf
k3_n150_r5.2_37.cnf
k3_n150_r5.2_38.cnf
k3_n150_r5.2_39.cnf
k3_n150_r5.2_40.cnf
k3_n150_r5.2_41.cnf
k3_n150_r5.2_42.cnf
k3_n150_r5.2_43.cnf
k3_n150_r5.2_44.cnf
k3_n150_r5.2_45.cnf
k3_n150_r5.2_46.cnf
k3_n150_r5.2_47.cnf
k3_n150_r5.2_48.cnf
k3_n150_r5.2_49.cnf
k3_n150_r5.2_50.cnf
k3_n150_r5.4_01.cnf
k3_n150_r5.4_02.cnf
k3_n150_r5.4_03.cnf
k3_n150_r5.4_04.cnf
k3_n150_r5.4_05.cnf
k3_n150_r5.4_06.cnf
k3_n150_r5.4_07.cnf
k3_n150_r5.4_08.cnf
k3_n150_r5.4_09.cnf
k3_n150_r5.4_10.cnf
k3_n150_r5.4_11.cnf
k3_n150_r5.4_12.cnf
k3_n150_r5.4_13.cnf
k3_n150_r5.4_14.cnf
k3_n150_r5.4_15.cnf
k3_n150_r5.4_16.cnf
k3_n150_r5.4_17.cnf
k3_n150_r5.4_18.cnf
k3_n150_r5.4_19.cnf
k3_n150_r5.4_20.cnf
k3_n150_r5.4_21.cnf
k3_n150_r5.4_22.cnf
k3_n150_r5.4_23.cnf
k3_n150_r5.4_24.cnf
k3_n150_r5.4_25.cnf
k3_n150_r5.4_26.cnf
k3_n150_r5.4_27.cnf
k3_n150_r5.4_28.cnf
k3_n150_r5.4_29.cnf
k3_n150_r5.4_30.cnf
k3_n150_r5.4_31.cnf
k3_n150_r5.4_32.cnf
k3_n150_r5.4_33.cnf
k3_n150_r5.4_34.cnf
k3_n150_r5.4_35.cnf
k3_n150_r5.4_36.cnf
k3_n150_r5.4_37.cnf
k3_n150_r5.4_38.cnf
k3_n150_r5.4_39.cnf
k3_n150_r5.4_40.cnf
k3_n150_r5.4_41.cnf
k3_n150_r5.4_42.cnf
k3_n150_r5.4_43.cnf
k3_n150_r5.4_44.cnf
k3_n150_r5.4_45.cnf
k3_n150_r5.4_46.cnf
k3_n150_r5.4_47.cnf
k3_n150_r5.4_48.cnf
k3_n150_r5.4_49.cnf
k3_n150_r5.4_50.cnf
k3_n150_r5.6_01.cnf
k3_n150_r5.6_02.cnf
k3_n150_r5.6_03.cnf
k3_n150_r5.6_04.cnf
k3_n150_r5.6_05.cnf
k3_n150_r5.6_06.cnf
k3_n150_r5.6_07.cnf
k3_n150_r5.6_08.cnf
k3_n150_r5.6_09.cnf
k3_n150_r5.6_10.cnf
k3_n150_r5.6_11.cnf
k3_n150_r5.6_12.cnf
k3_n150_r5.6_13.cnf
k3_n150_r5.6_14.cnf
k3_n150_r5.6_15.cnf
k3_n150_r5.6_16.cnf
k3_n150_r5.6_17.cnf
k3_n150_r5.6_18.cnf
k3_n150_r5.6_19.cnf
k3_n150_r5.6_20.cnf
k3_n150_r5.6_21.cnf
k3_n150_r5.6_22.cnf
k3_n150_r5.6_23.cnf
k3_n150_r5.6_24.cnf
k3_n150_r5.6_25.cnf
k3_n150_r5.6_26.cnf
k3_n150_r5.6_27.cnf
k3_n150_r5.6_28.cnf
k3_n150_r5.6_29.cnf
k3_n150_r5.6_30.cnf
k3_n150_r5.6_31.cnf
k3_n150_r5.6_32.cnf
k3_n150_r5.6_33.cnf
k3_n150_r5.6_34.cnf
k3_n150_r5.6_35.cnf
k3_n150_r5.6_36.cnf
k3_n150_r5.6_37.cnf
k3_n150_r5.6_38.cnf
k3_n150_r5.6_39.cnf
k3_n150_r5.6_40.cnf
k3_n150_r5.6_41.cnf
k3_n150_r5.6_42.cnf
k3_n150_r5.6_43.cnf
k3_n150_r5.6_44.cnf
k3_n150_r5.6_45.cnf
k3_n150_r5.6_46.cnf
k3_n150_r5.6_47.cnf
k3_n150_r5.6_48.cnf
k3_n150_r5.6_49.cnf
k3_n150_r5.6_50.cnf
k3_n150_r5.8_01.cnf
k3_n150_r5.8_02.cnf
k3_n150_r5.8_03.cnf
k3_n150_r5.8_04.cnf
k3_n150_r5.8_05.cnf
k3_n150_r5.8_06.cnf
k3_n150_r5.8_07.cnf
k3_n150_r5.8_08.cnf
k3_n150_r5.8_09.cnf
k3_n150_r5.8_10.cnf
k3_n150_r5.8_11.cnf
k3_n150_r5.8_12.cnf
k3_n150_r5.8_13.cnf
k3_n150_r5.8_14.cnf
k3_n150_r5.8_15.cnf
k3_n150_r5.8_16.cnf
k3_n150_r5.8_17.cnf
k3_n150_r5.8_18.cnf
k3_n150_r5.8_19.cnf
k3_n150_r5.8_20.cnf
